country,date,recovered
Bhutan,4/20/20,2
Bhutan,4/21/20,2
Bhutan,4/22/20,2
Bhutan,4/23/20,3
Bhutan,4/24/20,3
Bhutan,4/25/20,3
Bhutan,4/26/20,4
Bhutan,4/27/20,4
Bhutan,4/28/20,5
Bhutan,4/29/20,5
Bhutan,4/30/20,5
Bhutan,5/1/20,5
Bhutan,5/2/20,5
Bhutan,5/3/20,5
Bhutan,5/4/20,5
Bhutan,5/5/20,5
Bhutan,5/6/20,5
Bhutan,5/7/20,5
Bhutan,5/8/20,5
Bhutan,5/9/20,5
Bhutan,5/10/20,5
Bhutan,5/11/20,5
Bhutan,5/12/20,5
Bhutan,5/13/20,5
Bhutan,5/14/20,5
Bhutan,5/15/20,5
Bhutan,5/16/20,5
Bhutan,5/17/20,5
Bhutan,5/18/20,5
Bhutan,5/19/20,5
Bhutan,5/20/20,5
Bhutan,5/21/20,6
Bhutan,5/22/20,6
Bhutan,5/23/20,6
Bhutan,5/24/20,6
Bhutan,5/25/20,6
Bhutan,5/26/20,6
Bhutan,5/27/20,6
Bhutan,5/28/20,6
Bhutan,5/29/20,6
Bhutan,5/30/20,6
Bhutan,5/31/20,6
Bhutan,6/1/20,6
Bhutan,6/2/20,9
Bhutan,6/3/20,9
Bhutan,6/4/20,9
Bhutan,6/5/20,11
Bhutan,6/6/20,11
Bhutan,6/7/20,11
Bhutan,6/8/20,14
Bhutan,6/9/20,17
Bhutan,6/10/20,18
Bhutan,6/11/20,19
Bhutan,6/12/20,19
Bhutan,6/13/20,21
Bhutan,6/14/20,21
Bhutan,6/15/20,22
Bhutan,6/16/20,24
Bhutan,6/17/20,24
Bhutan,6/18/20,25
Bhutan,6/19/20,28
Bhutan,6/20/20,30
Bhutan,6/21/20,30
Bhutan,6/22/20,32
Bhutan,6/23/20,34
Bhutan,6/24/20,34
Bhutan,6/25/20,34
Bhutan,6/26/20,38
Bhutan,6/27/20,38
Bhutan,6/28/20,38
Bhutan,6/29/20,44
Bhutan,6/30/20,48
Bhutan,7/1/20,50
Bhutan,7/2/20,50
Bhutan,7/3/20,50
Bhutan,7/4/20,51
Bhutan,7/5/20,53
Bhutan,7/6/20,53
Bhutan,7/7/20,55
Bhutan,7/8/20,55
Bhutan,7/9/20,55
Bhutan,7/10/20,55
Bhutan,7/11/20,57
Bhutan,7/12/20,76
Bhutan,7/13/20,76
Bhutan,7/14/20,78
Bhutan,7/15/20,78
Bhutan,7/16/20,78
Bhutan,7/17/20,78
Bhutan,7/18/20,78
Bhutan,7/19/20,82
Bhutan,7/20/20,83
Bhutan,7/21/20,83
Bhutan,7/22/20,83
Bhutan,7/23/20,83
Bhutan,7/24/20,85
Bhutan,7/25/20,85
Bhutan,7/26/20,85
Bhutan,7/27/20,86
Bhutan,7/28/20,86
Bhutan,7/29/20,86
Bhutan,7/30/20,88
Bhutan,7/31/20,89
Bhutan,8/1/20,89
Bhutan,8/2/20,89
Bhutan,8/3/20,90
Bhutan,8/4/20,93
Bhutan,8/5/20,93
Bhutan,8/6/20,96
Bhutan,8/7/20,96
Bhutan,8/8/20,96
Bhutan,8/9/20,96
Bhutan,8/10/20,96
Bhutan,8/11/20,97
Bhutan,8/12/20,97
Bhutan,8/13/20,100
Bhutan,8/14/20,102
Bhutan,8/15/20,102
Bhutan,8/16/20,102
Bhutan,8/17/20,103
Bhutan,8/18/20,103
Bhutan,8/19/20,103
Bhutan,8/20/20,108
Bhutan,8/21/20,110
Bhutan,8/22/20,112
Bhutan,8/23/20,112
Bhutan,8/24/20,117
Bhutan,8/25/20,118
Bhutan,8/26/20,118
Bhutan,8/27/20,119
Bhutan,8/28/20,120
Bhutan,8/29/20,135
Bhutan,8/30/20,140
Bhutan,8/31/20,142
Bhutan,9/1/20,142
Bhutan,9/2/20,144
Bhutan,9/3/20,150
Bhutan,9/4/20,150
Bhutan,9/5/20,150
Bhutan,9/6/20,150
Bhutan,9/7/20,151
Bhutan,9/8/20,153
Bhutan,9/9/20,155
Bhutan,9/10/20,155
Bhutan,9/11/20,158
Bhutan,9/12/20,159
Bhutan,9/13/20,161
Bhutan,9/14/20,161
Bhutan,9/15/20,175
Bhutan,9/16/20,175
Bhutan,9/17/20,175
Bhutan,9/18/20,182
Bhutan,9/19/20,190
Bhutan,9/20/20,192
Bhutan,9/21/20,194
Bhutan,9/22/20,195
Bhutan,9/23/20,196
Bhutan,9/24/20,198
Bhutan,9/25/20,199
Bhutan,9/26/20,205
Bhutan,9/27/20,210
Bhutan,9/28/20,210
Bhutan,9/29/20,219
Bhutan,9/30/20,222
Bhutan,10/1/20,225
Bhutan,10/2/20,229
Bhutan,10/3/20,230
Bhutan,10/4/20,237
Bhutan,10/5/20,248
Bhutan,10/6/20,250
Bhutan,10/7/20,252
Bhutan,10/8/20,255
Bhutan,10/9/20,282
Bhutan,10/10/20,287
Bhutan,10/11/20,288
Bhutan,10/12/20,291
Bhutan,10/13/20,293
Bhutan,10/14/20,294
Bhutan,10/15/20,296
Bhutan,10/16/20,298
Bhutan,10/17/20,299
Bhutan,10/18/20,301
Bhutan,10/19/20,301
Bhutan,10/20/20,302
Bhutan,10/21/20,306
Bhutan,10/22/20,306
Bhutan,10/23/20,306
Bhutan,10/24/20,306
Bhutan,10/25/20,307
Bhutan,10/26/20,312
Bhutan,10/27/20,314
Bhutan,10/28/20,315
Bhutan,10/29/20,316
Bhutan,10/30/20,319
Bhutan,10/31/20,324
Bhutan,11/1/20,325
Bhutan,11/2/20,326
Bhutan,11/3/20,327
Bhutan,11/4/20,329
Bhutan,11/5/20,333
Bhutan,11/6/20,338
Bhutan,11/7/20,338
Bhutan,11/8/20,338
Bhutan,11/9/20,342
Bhutan,11/10/20,343
Bhutan,11/11/20,345
Bhutan,11/12/20,345
Bhutan,11/13/20,348
Bhutan,11/14/20,353
Bhutan,11/15/20,355
Bhutan,11/16/20,355
Bhutan,11/17/20,356
Bhutan,11/18/20,357
Bhutan,11/19/20,357
Bhutan,11/20/20,358
Bhutan,11/21/20,360
Bhutan,11/22/20,360
Bhutan,11/23/20,363
Bhutan,11/24/20,363
Bhutan,11/25/20,367
Bhutan,11/26/20,368
Bhutan,11/27/20,372
Bhutan,11/28/20,373
Bhutan,11/29/20,377
Bhutan,11/30/20,381
Bhutan,12/1/20,386
Bhutan,12/2/20,386
Bhutan,12/3/20,386
Bhutan,12/4/20,387
Bhutan,12/5/20,387
Bhutan,12/6/20,388
Bhutan,12/7/20,390
Bhutan,12/8/20,393
Bhutan,12/9/20,395
Bhutan,12/10/20,395
Bhutan,12/11/20,396
Bhutan,12/12/20,400
Bhutan,12/13/20,403
Bhutan,12/14/20,404
Bhutan,12/15/20,408
Bhutan,12/16/20,409
Bhutan,12/17/20,409
Bhutan,12/18/20,422
Bhutan,12/19/20,423
Bhutan,12/20/20,423
Bhutan,12/21/20,430
Bhutan,12/22/20,430
Bhutan,12/23/20,438
Bhutan,12/24/20,438
Bhutan,12/25/20,444
Bhutan,12/26/20,445
Bhutan,12/27/20,445
Bhutan,12/28/20,445
Bhutan,12/29/20,445
Bhutan,12/30/20,447
Bhutan,12/31/20,448
Bhutan,1/1/21,449
Bhutan,1/2/21,450
Bhutan,1/3/21,450
Bhutan,1/4/21,453
Bhutan,1/5/21,456
Bhutan,1/6/21,456
Bhutan,1/7/21,459
Bhutan,1/8/21,459
Bhutan,1/9/21,459
Bhutan,1/10/21,459
Bhutan,1/11/21,469
Bhutan,1/12/21,481
Bhutan,1/13/21,504
Bhutan,1/14/21,533
Bhutan,1/15/21,533
Bhutan,1/16/21,553
Bhutan,1/17/21,574
Bhutan,1/18/21,583
Bhutan,1/19/21,605
Bhutan,1/20/21,631
Bhutan,1/21/21,631
Bhutan,1/22/21,679
Bhutan,1/23/21,702
Bhutan,1/24/21,725
Bhutan,1/25/21,734
Bhutan,1/26/21,755
Bhutan,1/27/21,764
Bhutan,1/28/21,776
Bhutan,1/29/21,780
Bhutan,1/30/21,782
Bhutan,1/31/21,814
Bhutan,2/1/21,821
Bhutan,2/2/21,841
Bhutan,2/3/21,847
Bhutan,2/4/21,847
Bhutan,2/5/21,852
Bhutan,2/6/21,853
Bhutan,2/7/21,854
Bhutan,2/8/21,854
Bhutan,2/9/21,854
Bhutan,2/10/21,854
Bhutan,2/11/21,854
Bhutan,2/12/21,855
Bhutan,2/13/21,855
Bhutan,2/14/21,856
Bhutan,2/15/21,856
Bhutan,2/16/21,856
Bhutan,2/17/21,856
Bhutan,2/18/21,857
Bhutan,2/19/21,857
Bhutan,2/20/21,857
Bhutan,2/21/21,857
Bhutan,2/22/21,862
Bhutan,2/23/21,862
Bhutan,2/24/21,862
Bhutan,2/25/21,862
Bhutan,2/26/21,862
Bhutan,2/27/21,862
Bhutan,2/28/21,865
Bhutan,3/1/21,865
Bhutan,3/2/21,865
Bhutan,3/3/21,865
Bhutan,3/4/21,865
Bhutan,3/5/21,866
Bhutan,3/6/21,866
Bhutan,3/7/21,866
Bhutan,3/8/21,866
Bhutan,3/9/21,866
Bhutan,3/10/21,866
Bhutan,3/11/21,866
Bhutan,3/12/21,866
Bhutan,3/13/21,866
Bhutan,3/14/21,866
Bhutan,3/15/21,866
Bhutan,3/16/21,866
Bhutan,3/17/21,866
Bhutan,3/18/21,867
Bhutan,3/19/21,867
Bhutan,3/20/21,867
Bhutan,3/21/21,867
Bhutan,3/22/21,867
Bhutan,3/23/21,867
Bhutan,3/24/21,867
Bhutan,3/25/21,867
Bhutan,3/26/21,867
Bhutan,3/27/21,867
Bhutan,3/28/21,867
Bhutan,3/29/21,867
Bhutan,3/30/21,867
Bhutan,3/31/21,869
Bhutan,4/1/21,869
Bhutan,4/2/21,870
Bhutan,4/3/21,870
Bhutan,4/4/21,870
Bhutan,4/5/21,870
Bhutan,4/6/21,870
Bhutan,4/7/21,874
Bhutan,4/8/21,874
Bhutan,4/9/21,875
Bhutan,4/10/21,875
Bhutan,4/11/21,875
Bhutan,4/12/21,875
Bhutan,4/13/21,875
Bhutan,4/14/21,876
Bhutan,4/15/21,876
Bhutan,4/16/21,876
Bhutan,4/17/21,878
Bhutan,4/18/21,878
Bhutan,4/19/21,881
Bhutan,4/20/21,883
Bhutan,4/21/21,883
Bhutan,4/22/21,906
Bhutan,4/23/21,926
Bhutan,4/24/21,927
Bhutan,4/25/21,927
Bhutan,4/26/21,938
Bhutan,4/27/21,951
Bhutan,4/28/21,961
Bhutan,4/29/21,961
Bhutan,4/30/21,961
Bhutan,5/1/21,990
Bhutan,5/2/21,993
Bhutan,5/3/21,999
Bhutan,5/4/21,999
Bhutan,5/5/21,1017
Bhutan,5/6/21,1028
Bhutan,5/7/21,1037
Bolivia,1/22/20,0
Bolivia,1/23/20,0
Bolivia,1/24/20,0
Bolivia,1/25/20,0
Bolivia,1/26/20,0
Bolivia,1/27/20,0
Bolivia,1/28/20,0
Bolivia,1/29/20,0
Bolivia,1/30/20,0
Bolivia,1/31/20,0
Bolivia,2/1/20,0
Bolivia,2/2/20,0
Bolivia,2/3/20,0
Bolivia,2/4/20,0
Bolivia,2/5/20,0
Bolivia,2/6/20,0
Bolivia,2/7/20,0
Bolivia,2/8/20,0
Bolivia,2/9/20,0
Bolivia,2/10/20,0
Bolivia,2/11/20,0
Bolivia,2/12/20,0
Bolivia,2/13/20,0
Bolivia,2/14/20,0
Bolivia,2/15/20,0
Bolivia,2/16/20,0
Bolivia,2/17/20,0
Bolivia,2/18/20,0
Bolivia,2/19/20,0
Bolivia,2/20/20,0
Bolivia,2/21/20,0
Bolivia,2/22/20,0
Bolivia,2/23/20,0
Bolivia,2/24/20,0
Bolivia,2/25/20,0
Bolivia,2/26/20,0
Bolivia,2/27/20,0
Bolivia,2/28/20,0
Bolivia,2/29/20,0
Bolivia,3/1/20,0
Bolivia,3/2/20,0
Bolivia,3/3/20,0
Bolivia,3/4/20,0
Bolivia,3/5/20,0
Bolivia,3/6/20,0
Bolivia,3/7/20,0
Bolivia,3/8/20,0
Bolivia,3/9/20,0
Bolivia,3/10/20,0
Bolivia,3/11/20,0
Bolivia,3/12/20,0
Bolivia,3/13/20,0
Bolivia,3/14/20,0
Bolivia,3/15/20,0
Bolivia,3/16/20,0
Bolivia,3/17/20,0
Bolivia,3/18/20,0
Bolivia,3/19/20,0
Bolivia,3/20/20,0
Bolivia,3/21/20,0
Bolivia,3/22/20,0
Bolivia,3/23/20,0
Bolivia,3/24/20,0
Bolivia,3/25/20,0
Bolivia,3/26/20,0
Bolivia,3/27/20,0
Bolivia,3/28/20,0
Bolivia,3/29/20,0
Bolivia,3/30/20,0
Bolivia,3/31/20,0
Bolivia,4/1/20,1
Bolivia,4/2/20,1
Bolivia,4/3/20,1
Bolivia,4/4/20,1
Bolivia,4/5/20,2
Bolivia,4/6/20,2
Bolivia,4/7/20,2
Bolivia,4/8/20,2
Bolivia,4/9/20,2
Bolivia,4/10/20,2
Bolivia,4/11/20,2
Bolivia,4/12/20,2
Bolivia,4/13/20,2
Bolivia,4/14/20,6
Bolivia,4/15/20,7
Bolivia,4/16/20,14
Bolivia,4/17/20,26
Bolivia,4/18/20,31
Bolivia,4/19/20,31
Bolivia,4/20/20,31
Bolivia,4/21/20,37
Bolivia,4/22/20,44
Bolivia,4/23/20,44
Bolivia,4/24/20,54
Bolivia,4/25/20,54
Bolivia,4/26/20,80
Bolivia,4/27/20,98
Bolivia,4/28/20,110
Bolivia,4/29/20,117
Bolivia,4/30/20,132
Bolivia,5/1/20,134
Bolivia,5/2/20,159
Bolivia,5/3/20,166
Bolivia,5/4/20,174
Bolivia,5/5/20,187
Bolivia,5/6/20,198
Bolivia,5/7/20,219
Bolivia,5/8/20,237
Bolivia,5/9/20,258
Bolivia,5/10/20,273
Bolivia,5/11/20,299
Bolivia,5/12/20,313
Bolivia,5/13/20,339
Bolivia,5/14/20,356
Bolivia,5/15/20,434
Bolivia,5/16/20,473
Bolivia,5/17/20,493
Bolivia,5/18/20,503
Bolivia,5/19/20,533
Bolivia,5/20/20,553
Bolivia,5/21/20,561
Bolivia,5/22/20,575
Bolivia,5/23/20,609
Bolivia,5/24/20,629
Bolivia,5/25/20,647
Bolivia,5/26/20,677
Bolivia,5/27/20,689
Bolivia,5/28/20,738
Bolivia,5/29/20,749
Bolivia,5/30/20,889
Bolivia,5/31/20,968
Bolivia,6/1/20,1137
Bolivia,6/2/20,1298
Bolivia,6/3/20,1507
Bolivia,6/4/20,1658
Bolivia,6/5/20,1739
Bolivia,6/6/20,1902
Bolivia,6/7/20,2086
Bolivia,6/8/20,2159
Bolivia,6/9/20,2190
Bolivia,6/10/20,2261
Bolivia,6/11/20,2372
Bolivia,6/12/20,2431
Bolivia,6/13/20,2768
Bolivia,6/14/20,3113
Bolivia,6/15/20,3430
Bolivia,6/16/20,3752
Bolivia,6/17/20,4002
Bolivia,6/18/20,4002
Bolivia,6/19/20,4670
Bolivia,6/20/20,5086
Bolivia,6/21/20,5454
Bolivia,6/22/20,5857
Bolivia,6/23/20,6300
Bolivia,6/24/20,6795
Bolivia,6/25/20,7338
Bolivia,6/26/20,7736
Bolivia,6/27/20,8158
Bolivia,6/28/20,8517
Bolivia,6/29/20,8928
Bolivia,6/30/20,9340
Bolivia,7/1/20,9764
Bolivia,7/2/20,10358
Bolivia,7/3/20,10766
Bolivia,7/4/20,11272
Bolivia,7/5/20,11667
Bolivia,7/6/20,11929
Bolivia,7/7/20,12398
Bolivia,7/8/20,12883
Bolivia,7/9/20,13354
Bolivia,7/10/20,13918
Bolivia,7/11/20,14333
Bolivia,7/12/20,14843
Bolivia,7/13/20,15294
Bolivia,7/14/20,15819
Bolivia,7/15/20,16357
Bolivia,7/16/20,16979
Bolivia,7/17/20,17882
Bolivia,7/18/20,18200
Bolivia,7/19/20,18553
Bolivia,7/20/20,18875
Bolivia,7/21/20,19290
Bolivia,7/22/20,19721
Bolivia,7/23/20,20030
Bolivia,7/24/20,20614
Bolivia,7/25/20,20951
Bolivia,7/26/20,21169
Bolivia,7/27/20,21478
Bolivia,7/28/20,21971
Bolivia,7/29/20,22506
Bolivia,7/30/20,23305
Bolivia,7/31/20,23582
Bolivia,8/1/20,23968
Bolivia,8/2/20,24156
Bolivia,8/3/20,24510
Bolivia,8/4/20,25390
Bolivia,8/5/20,26437
Bolivia,8/6/20,27373
Bolivia,8/7/20,28139
Bolivia,8/8/20,28904
Bolivia,8/9/20,29808
Bolivia,8/10/20,30823
Bolivia,8/11/20,31753
Bolivia,8/12/20,32830
Bolivia,8/13/20,33720
Bolivia,8/14/20,34723
Bolivia,8/15/20,35638
Bolivia,8/16/20,36491
Bolivia,8/17/20,37471
Bolivia,8/18/20,38623
Bolivia,8/19/20,39965
Bolivia,8/20/20,41111
Bolivia,8/21/20,42141
Bolivia,8/22/20,43887
Bolivia,8/23/20,45396
Bolivia,8/24/20,47050
Bolivia,8/25/20,48875
Bolivia,8/26/20,50397
Bolivia,8/27/20,52521
Bolivia,8/28/20,54914
Bolivia,8/29/20,56749
Bolivia,8/30/20,58497
Bolivia,8/31/20,60408
Bolivia,9/1/20,62124
Bolivia,9/2/20,64074
Bolivia,9/3/20,65884
Bolivia,9/4/20,67844
Bolivia,9/5/20,69566
Bolivia,9/6/20,71489
Bolivia,9/7/20,73150
Bolivia,9/8/20,75098
Bolivia,9/9/20,77216
Bolivia,9/10/20,79483
Bolivia,9/11/20,81240
Bolivia,9/12/20,82796
Bolivia,9/13/20,84286
Bolivia,9/14/20,85198
Bolivia,9/15/20,86216
Bolivia,9/16/20,87031
Bolivia,9/17/20,87716
Bolivia,9/18/20,88457
Bolivia,9/19/20,89032
Bolivia,9/20/20,89617
Bolivia,9/21/20,90240
Bolivia,9/22/20,90853
Bolivia,9/23/20,91556
Bolivia,9/24/20,92101
Bolivia,9/25/20,92868
Bolivia,9/26/20,93406
Bolivia,9/27/20,93791
Bolivia,9/28/20,94324
Bolivia,9/29/20,94895
Bolivia,9/30/20,95529
Bolivia,10/1/20,96165
Bolivia,10/2/20,96654
Bolivia,10/3/20,97105
Bolivia,10/4/20,97547
Bolivia,10/5/20,98007
Bolivia,10/6/20,98542
Bolivia,10/7/20,99268
Bolivia,10/8/20,99812
Bolivia,10/9/20,100347
Bolivia,10/10/20,100786
Bolivia,10/11/20,101103
Bolivia,10/12/20,101523
Bolivia,10/13/20,102083
Bolivia,10/14/20,102642
Bolivia,10/15/20,103499
Bolivia,10/16/20,103896
Bolivia,10/17/20,104202
Bolivia,10/18/20,104483
Bolivia,10/19/20,104957
Bolivia,10/20/20,105526
Bolivia,10/21/20,106330
Bolivia,10/22/20,106950
Bolivia,10/23/20,107633
Bolivia,10/24/20,108067
Bolivia,10/25/20,108658
Bolivia,10/26/20,109228
Bolivia,10/27/20,109769
Bolivia,10/28/20,110303
Bolivia,10/29/20,110759
Bolivia,10/30/20,111178
Bolivia,10/31/20,111503
Bolivia,11/1/20,111848
Bolivia,11/2/20,112055
Bolivia,11/3/20,112526
Bolivia,11/4/20,112842
Bolivia,11/5/20,113386
Bolivia,11/6/20,113899
Bolivia,11/7/20,114225
Bolivia,11/8/20,114466
Bolivia,11/9/20,114881
Bolivia,11/10/20,115199
Bolivia,11/11/20,115718
Bolivia,11/12/20,116137
Bolivia,11/13/20,116505
Bolivia,11/14/20,116828
Bolivia,11/15/20,117137
Bolivia,11/16/20,117454
Bolivia,11/17/20,117789
Bolivia,11/18/20,118333
Bolivia,11/19/20,118691
Bolivia,11/20/20,119029
Bolivia,11/21/20,119180
Bolivia,11/22/20,119338
Bolivia,11/23/20,119548
Bolivia,11/24/20,119835
Bolivia,11/25/20,120209
Bolivia,11/26/20,120720
Bolivia,11/27/20,121050
Bolivia,11/28/20,121280
Bolivia,11/29/20,121472
Bolivia,11/30/20,121702
Bolivia,12/1/20,122495
Bolivia,12/2/20,123673
Bolivia,12/3/20,124015
Bolivia,12/4/20,124390
Bolivia,12/5/20,124596
Bolivia,12/6/20,124799
Bolivia,12/7/20,124981
Bolivia,12/8/20,125230
Bolivia,12/9/20,125490
Bolivia,12/10/20,125716
Bolivia,12/11/20,125886
Bolivia,12/12/20,126092
Bolivia,12/13/20,126221
Bolivia,12/14/20,126439
Bolivia,12/15/20,126720
Bolivia,12/16/20,126950
Bolivia,12/17/20,127155
Bolivia,12/18/20,127540
Bolivia,12/19/20,127815
Bolivia,12/20/20,127969
Bolivia,12/21/20,128308
Bolivia,12/22/20,128540
Bolivia,12/23/20,129052
Bolivia,12/24/20,129387
Bolivia,12/25/20,129754
Bolivia,12/26/20,129969
Bolivia,12/27/20,130222
Bolivia,12/28/20,130620
Bolivia,12/29/20,130910
Bolivia,12/30/20,131579
Bolivia,12/31/20,132097
Bolivia,1/1/21,132510
Bolivia,1/2/21,133013
Bolivia,1/3/21,133247
Bolivia,1/4/21,133671
Bolivia,1/5/21,134503
Bolivia,1/6/21,135186
Bolivia,1/7/21,136266
Bolivia,1/8/21,136882
Bolivia,1/9/21,137704
Bolivia,1/10/21,138087
Bolivia,1/11/21,138809
Bolivia,1/12/21,139672
Bolivia,1/13/21,140671
Bolivia,1/14/21,141736
Bolivia,1/15/21,142279
Bolivia,1/16/21,142948
Bolivia,1/17/21,143437
Bolivia,1/18/21,144227
Bolivia,1/19/21,145537
Bolivia,1/20/21,146578
Bolivia,1/21/21,147744
Bolivia,1/22/21,148750
Bolivia,1/23/21,149895
Bolivia,1/24/21,150439
Bolivia,1/25/21,151469
Bolivia,1/26/21,152555
Bolivia,1/27/21,154377
Bolivia,1/28/21,155722
Bolivia,1/29/21,157263
Bolivia,1/30/21,158499
Bolivia,1/31/21,159222
Bolivia,2/1/21,160326
Bolivia,2/2/21,161764
Bolivia,2/3/21,163338
Bolivia,2/4/21,164900
Bolivia,2/5/21,166446
Bolivia,2/6/21,167354
Bolivia,2/7/21,168040
Bolivia,2/8/21,169415
Bolivia,2/9/21,170972
Bolivia,2/10/21,172710
Bolivia,2/11/21,174329
Bolivia,2/12/21,175958
Bolivia,2/13/21,177282
Bolivia,2/14/21,177775
Bolivia,2/15/21,179057
Bolivia,2/16/21,180155
Bolivia,2/17/21,181338
Bolivia,2/18/21,182534
Bolivia,2/19/21,183833
Bolivia,2/20/21,184717
Bolivia,2/21/21,185155
Bolivia,2/22/21,186118
Bolivia,2/23/21,188645
Bolivia,2/24/21,189832
Bolivia,2/25/21,191081
Bolivia,2/26/21,191950
Bolivia,2/27/21,192553
Bolivia,2/28/21,193032
Bolivia,3/1/21,193652
Bolivia,3/2/21,194370
Bolivia,3/3/21,195099
Bolivia,3/4/21,195705
Bolivia,3/5/21,196731
Bolivia,3/6/21,197427
Bolivia,3/7/21,198236
Bolivia,3/8/21,199000
Bolivia,3/9/21,199842
Bolivia,3/10/21,200900
Bolivia,3/11/21,202216
Bolivia,3/12/21,203466
Bolivia,3/13/21,204211
Bolivia,3/14/21,204813
Bolivia,3/15/21,205628
Bolivia,3/16/21,206586
Bolivia,3/17/21,207643
Bolivia,3/18/21,209842
Bolivia,3/19/21,210736
Bolivia,3/20/21,211456
Bolivia,3/21/21,212106
Bolivia,3/22/21,212691
Bolivia,3/23/21,213779
Bolivia,3/24/21,214988
Bolivia,3/25/21,216057
Bolivia,3/26/21,217103
Bolivia,3/27/21,217921
Bolivia,3/28/21,218503
Bolivia,3/29/21,219389
Bolivia,3/30/21,220856
Bolivia,3/31/21,221962
Bolivia,4/1/21,222924
Bolivia,4/2/21,223760
Bolivia,4/3/21,224548
Bolivia,4/4/21,224998
Bolivia,4/5/21,225483
Bolivia,4/6/21,226787
Bolivia,4/7/21,227812
Bolivia,4/8/21,229036
Bolivia,4/9/21,230021
Bolivia,4/10/21,230807
Bolivia,4/11/21,231546
Bolivia,4/12/21,232422
Bolivia,4/13/21,233646
Bolivia,4/14/21,234596
Bolivia,4/15/21,235495
Bolivia,4/16/21,236455
Bolivia,4/17/21,236455
Bolivia,4/18/21,238195
Bolivia,4/19/21,239194
Bolivia,4/20/21,240336
Bolivia,4/21/21,241563
Bolivia,4/22/21,243064
Bolivia,4/23/21,244079
Bolivia,4/24/21,244881
Bolivia,4/25/21,245633
Bolivia,4/26/21,246673
Bolivia,4/27/21,247961
Bolivia,4/28/21,249103
Bolivia,4/29/21,249103
Bolivia,4/30/21,250380
Bolivia,5/1/21,252780
Bolivia,5/2/21,252780
Bolivia,5/3/21,254683
Bolivia,5/4/21,254683
Bolivia,5/5/21,255928
Bolivia,5/6/21,258068
Bolivia,5/7/21,258068
Bosnia And Herzegovina,1/22/20,0
Bosnia And Herzegovina,1/23/20,0
Bosnia And Herzegovina,1/24/20,0
Bosnia And Herzegovina,1/25/20,0
Bosnia And Herzegovina,1/26/20,0
Bosnia And Herzegovina,1/27/20,0
Bosnia And Herzegovina,1/28/20,0
Bosnia And Herzegovina,1/29/20,0
Bosnia And Herzegovina,1/30/20,0
Bosnia And Herzegovina,1/31/20,0
Bosnia And Herzegovina,2/1/20,0
Bosnia And Herzegovina,2/2/20,0
Bosnia And Herzegovina,2/3/20,0
Bosnia And Herzegovina,2/4/20,0
Bosnia And Herzegovina,2/5/20,0
Bosnia And Herzegovina,2/6/20,0
Bosnia And Herzegovina,2/7/20,0
Bosnia And Herzegovina,2/8/20,0
Bosnia And Herzegovina,2/9/20,0
Bosnia And Herzegovina,2/10/20,0
Bosnia And Herzegovina,2/11/20,0
Bosnia And Herzegovina,2/12/20,0
Bosnia And Herzegovina,2/13/20,0
Bosnia And Herzegovina,2/14/20,0
Bosnia And Herzegovina,2/15/20,0
Bosnia And Herzegovina,2/16/20,0
Bosnia And Herzegovina,2/17/20,0
Bosnia And Herzegovina,2/18/20,0
Bosnia And Herzegovina,2/19/20,0
Bosnia And Herzegovina,2/20/20,0
Bosnia And Herzegovina,2/21/20,0
Bosnia And Herzegovina,2/22/20,0
Bosnia And Herzegovina,2/23/20,0
Bosnia And Herzegovina,2/24/20,0
Bosnia And Herzegovina,2/25/20,0
Bosnia And Herzegovina,2/26/20,0
Bosnia And Herzegovina,2/27/20,0
Bosnia And Herzegovina,2/28/20,0
Bosnia And Herzegovina,2/29/20,0
Bosnia And Herzegovina,3/1/20,0
Bosnia And Herzegovina,3/2/20,0
Bosnia And Herzegovina,3/3/20,0
Bosnia And Herzegovina,3/4/20,0
Bosnia And Herzegovina,3/5/20,0
Bosnia And Herzegovina,3/6/20,0
Bosnia And Herzegovina,3/7/20,0
Bosnia And Herzegovina,3/8/20,0
Bosnia And Herzegovina,3/9/20,0
Bosnia And Herzegovina,3/10/20,0
Bosnia And Herzegovina,3/11/20,0
Bosnia And Herzegovina,3/12/20,0
Bosnia And Herzegovina,3/13/20,0
Bosnia And Herzegovina,3/14/20,0
Bosnia And Herzegovina,3/15/20,0
Bosnia And Herzegovina,3/16/20,0
Bosnia And Herzegovina,3/17/20,2
Bosnia And Herzegovina,3/18/20,2
Bosnia And Herzegovina,3/19/20,2
Bosnia And Herzegovina,3/20/20,2
Bosnia And Herzegovina,3/21/20,2
Bosnia And Herzegovina,3/22/20,2
Bosnia And Herzegovina,3/23/20,2
Bosnia And Herzegovina,3/24/20,2
Bosnia And Herzegovina,3/25/20,2
Bosnia And Herzegovina,3/26/20,2
Bosnia And Herzegovina,3/27/20,5
Bosnia And Herzegovina,3/28/20,5
Bosnia And Herzegovina,3/29/20,8
Bosnia And Herzegovina,3/30/20,17
Bosnia And Herzegovina,3/31/20,17
Bosnia And Herzegovina,4/1/20,19
Bosnia And Herzegovina,4/2/20,20
Bosnia And Herzegovina,4/3/20,27
Bosnia And Herzegovina,4/4/20,30
Bosnia And Herzegovina,4/5/20,30
Bosnia And Herzegovina,4/6/20,47
Bosnia And Herzegovina,4/7/20,68
Bosnia And Herzegovina,4/8/20,79
Bosnia And Herzegovina,4/9/20,101
